t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
49.0112,2327,455,1872,0,16,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,0
50.0114,2473,475,1998,0,16,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,0
51.0117,2334,473,1861,0,16,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,0
52.012,2383,480,1903,0,16,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,0
53.0122,2415,546,1869,0,16,2415,2415,2415,2415,2415,2415,2415,2415,2415,2415,2415,2415,0
54.0124,2380,528,1852,0,16,2378,2380,2380,2380,2380,2380,2380,2380,2380,2380,2380,2380,0
55.0126,2374,559,1815,0,16,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,0
56.0128,2393,493,1900,0,16,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,0
57.0131,2432,576,1856,0,16,2432,2432,2432,2432,2432,2432,2432,2432,2432,2432,2432,2432,0
58.0132,2312,518,1794,0,16,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,0
59.0134,2220,528,1692,0,16,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,0
60.0137,2405,599,1806,0,16,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,0
61.0139,2422,583,1839,0,16,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,0
62.014,2362,583,1779,0,16,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,0
63.0143,2417,605,1812,0,16,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,0
64.0145,2430,614,1816,0,16,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,0
65.0147,2397,646,1751,0,16,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,0
66.0149,2322,621,1701,0,16,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,0
67.0151,2338,701,1637,0,16,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,0
68.0153,2365,676,1689,0,16,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,0
69.0155,2391,692,1699,0,16,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,0
70.0157,2297,688,1609,0,16,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,0
71.0159,2424,696,1728,0,16,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,0
72.0161,2375,701,1674,0,16,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,0
73.0163,2314,696,1618,0,16,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,0
74.0165,2296,699,1597,0,16,2296,2296,2296,2296,2296,2296,2296,2296,2296,2296,2296,2296,0
75.0167,2329,733,1596,0,16,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,0
76.0169,2246,682,1564,0,16,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,0
77.0171,2397,715,1682,0,16,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,0
78.0173,2387,743,1644,0,16,2387,2387,2387,2387,2387,2387,2387,2387,2387,2387,2387,2387,0
79.0175,2327,696,1631,0,16,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,0
80.0177,2196,716,1480,0,16,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,0
81.0179,2297,693,1604,0,16,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,0
82.0181,2098,692,1406,0,16,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,0
83.0183,2452,828,1624,0,16,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,0
84.0185,2326,780,1546,0,16,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,0
85.0187,2363,833,1530,0,16,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,0
86.0189,2392,805,1587,0,16,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,0
87.019,2416,830,1586,0,16,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,0
88.0192,2307,804,1503,0,16,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,0
89.0194,2357,818,1539,0,16,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,0
90.0196,2388,814,1574,0,16,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,0
91.0198,2332,817,1515,0,16,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,0
92.02,2371,820,1551,0,16,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,0
93.0202,2368,863,1505,0,16,2362,2363,2368,2368,2368,2368,2368,2368,2368,2368,2368,2368,0
94.0204,2359,839,1520,0,16,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,0
95.0206,876,323,553,0,16,876,876,876,876,876,876,876,876,876,876,876,876,0
96.0209,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
97.0211,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
98.0214,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
99.0216,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
100.022,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
101.022,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
102.022,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
103.023,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
104.023,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
105.023,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
106.023,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
107.024,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
108.024,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
109.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
