t_rel_s,lat_ms,status,shard,op
1.1509441928938031,13.07980902493,NOT_FOUND,2,GET
1.1531909299083054,2.2251629270613194,NOT_FOUND,2,GET
1.1606746488250792,7.452922873198986,NOT_FOUND,1,GET
1.1631717898417264,2.4586229119449854,NOT_FOUND,2,GET
1.1638327459804714,0.6178829353302717,NOT_FOUND,1,GET
1.1788974979426712,15.039677964523435,NOT_FOUND,2,GET
1.1940633978229016,15.143417986109853,NOT_FOUND,2,GET
1.200806531822309,6.720207864418626,NOT_FOUND,0,GET
1.20787586690858,7.041502045467496,NOT_FOUND,1,DELETE
1.214407206978649,6.496988935396075,NOT_FOUND,1,GET
1.2175880819559097,3.159579122439027,NOT_FOUND,2,GET
1.2218232229351997,4.209752893075347,NOT_FOUND,2,GET
1.2244830848649144,2.635879907757044,NOT_FOUND,2,GET
1.2315293268766254,7.022002013400197,NOT_FOUND,1,GET
1.242808821843937,11.255827965214849,NOT_FOUND,0,GET
1.2522087439429015,9.375069988891482,NOT_FOUND,2,GET
1.2610655599273741,8.803186938166618,NOT_FOUND,1,GET
1.265710474923253,4.623674089089036,NOT_FOUND,1,GET
1.270003282930702,4.26793796941638,OK,0,PUT
1.285699195927009,15.673672081902623,NOT_FOUND,2,GET
1.2905383119359612,4.814950050786138,NOT_FOUND,1,GET
1.3004113959614187,9.824546985328197,NOT_FOUND,0,GET
1.3136397970374674,13.206679141148925,NOT_FOUND,0,GET
1.3164830268360674,2.786619821563363,NOT_FOUND,1,GET
1.3256342289969325,9.128536097705364,NOT_FOUND,0,GET
1.332777784904465,7.121741073206067,NOT_FOUND,1,GET
1.3483459579292685,15.544506022706628,NOT_FOUND,2,GET
1.3512590208556503,2.8840068262070417,NOT_FOUND,1,GET
1.3639443898573518,12.659109896048903,NOT_FOUND,1,GET
1.3704791008494794,6.5113219898194075,NOT_FOUND,0,GET
1.3772465868387371,6.743245990946889,NOT_FOUND,1,GET
1.3858656459487975,8.594152051955462,NOT_FOUND,1,DELETE
1.399647522950545,13.759820954874158,NOT_FOUND,0,GET
1.4041365690063685,4.460582975298166,OK,2,PUT
1.40493772784248,0.775954918935895,NOT_FOUND,0,GET
1.4160078729037195,11.037126882001758,NOT_FOUND,2,GET
1.4266679489519447,10.63787192106247,NOT_FOUND,0,GET
1.431205142987892,4.509601974859834,NOT_FOUND,2,GET
1.4399936629924923,8.76083504408598,NOT_FOUND,2,GET
1.4493837519548833,9.364756057038903,NOT_FOUND,2,GET
1.4691025668289512,19.69318580813706,NOT_FOUND,2,GET
1.4761557360179722,7.030409062281251,NOT_FOUND,2,GET
1.4807008740026504,4.518028115853667,OK,0,PUT
1.4900874809827656,9.356385096907616,NOT_FOUND,2,GET
1.5100466278381646,19.93546192534268,NOT_FOUND,1,GET
1.5335921079386026,23.522943956777453,NOT_FOUND,1,GET
1.5404988878872246,6.884465925395489,NOT_FOUND,1,GET
1.5470535799395293,6.493915105238557,NOT_FOUND,0,GET
1.5559958769008517,8.920111926272511,NOT_FOUND,1,GET
1.5583709818311036,2.353549934923649,NOT_FOUND,1,GET
1.5630071379709989,4.613748984411359,NOT_FOUND,0,GET
1.5684828229714185,5.450796103104949,OK,1,PUT
1.5690516689792275,0.54553197696805,NOT_FOUND,1,GET
1.5961587969213724,27.078147046267986,NOT_FOUND,1,GET
1.602818172890693,6.636597914621234,NOT_FOUND,1,GET
1.616027999902144,13.18466104567051,NOT_FOUND,0,GET
1.620325325988233,4.2731971479952335,NOT_FOUND,2,GET
1.6352610238827765,14.913419960066676,NOT_FOUND,0,GET
1.6358075740281492,0.5228091031312943,NOT_FOUND,2,GET
1.6445262439083308,8.693280862644315,NOT_FOUND,1,GET
1.649057141970843,4.507084144279361,NOT_FOUND,2,GET
1.6557090729475021,6.618228042498231,NOT_FOUND,0,GET
1.6629580538719893,7.218869868665934,OK,1,PUT
1.665805690921843,2.8237670194357634,NOT_FOUND,2,GET
1.6820975239388645,16.267610946670175,NOT_FOUND,1,GET
1.693558702012524,11.437640991061926,NOT_FOUND,2,GET
1.7052533410023898,11.65245403535664,NOT_FOUND,2,GET
1.7317770498339087,26.488023810088634,NOT_FOUND,1,GET
1.7432997459545732,11.500288965180516,NOT_FOUND,0,GET
1.7568072360008955,13.48443515598774,NOT_FOUND,0,GET
1.766853354871273,10.019710985943675,NOT_FOUND,2,GET
1.7719735058490187,5.096243927255273,NOT_FOUND,0,GET
1.7814968340098858,9.496086975559592,NOT_FOUND,1,GET
1.803620328893885,22.09638385102153,NOT_FOUND,1,GET
1.8042853029910475,0.6419001147150993,NOT_FOUND,0,GET
1.809008217882365,4.696988966315985,OK,0,PUT
1.8380059378687292,28.97266484797001,OK,1,PUT
1.8488603818695992,10.817906819283962,NOT_FOUND,1,GET
1.8530232650227845,4.140828037634492,NOT_FOUND,0,GET
1.875098407967016,22.052217973396182,NOT_FOUND,1,GET
1.8806506099645048,5.527294939383864,NOT_FOUND,0,GET
1.8876033530104905,6.925373105332255,NOT_FOUND,1,GET
1.8897940160240978,2.1587000228464603,NOT_FOUND,2,GET
1.8945290229748935,4.688099958002567,NOT_FOUND,2,GET
1.8991283460054547,4.575805040076375,NOT_FOUND,0,GET
1.9020512788556516,2.897470025345683,NOT_FOUND,2,GET
1.9235361870378256,21.461168071255088,NOT_FOUND,1,GET
1.9280949370004237,4.498880123719573,NOT_FOUND,0,GET
1.9349995688535273,6.848947843536735,NOT_FOUND,1,GET
1.9421150889247656,7.0915010292083025,NOT_FOUND,2,GET
1.946421599946916,4.283177899196744,NOT_FOUND,1,GET
1.9682130420114845,21.767757134512067,NOT_FOUND,1,GET
1.9712012519594282,2.9659320134669542,NOT_FOUND,0,GET
1.9740423900075257,2.811138052493334,OK,0,PUT
1.9763837549835443,2.317106118425727,NOT_FOUND,1,GET
1.9831728509161621,6.7233010195195675,NOT_FOUND,1,DELETE
1.9837719378992915,0.5776609759777784,NOT_FOUND,1,GET
2.0038206200115383,20.027127116918564,NOT_FOUND,1,GET
2.01525605795905,11.41104893758893,NOT_FOUND,2,GET
2.028415070846677,13.13590188510716,NOT_FOUND,0,GET
2.0414951958227903,13.0592358764261,NOT_FOUND,0,GET
2.050131532829255,8.612707955762744,NOT_FOUND,1,GET
2.051059244899079,0.9034899994730949,NOT_FOUND,0,GET
2.0618970228824764,10.811981977894902,NOT_FOUND,1,GET
2.070490859914571,8.572689024731517,NOT_FOUND,2,GET
2.075267106993124,4.753895103931427,NOT_FOUND,1,GET
2.0845526040066034,9.258275153115392,NOT_FOUND,0,GET
2.0978785038460046,13.284084852784872,NOT_FOUND,1,GET
2.1047405819408596,6.833910942077637,NOT_FOUND,0,GET
2.117343525867909,12.579462956637144,NOT_FOUND,2,GET
2.1196635209489614,2.2985879331827164,NOT_FOUND,0,GET
2.134725366020575,15.031420160084963,NOT_FOUND,2,GET
2.1453377378638834,10.589557932689786,NOT_FOUND,1,GET
2.1604722489137203,15.097807860001922,NOT_FOUND,1,GET
2.174408586928621,13.911282876506448,NOT_FOUND,0,GET
2.1922375329304487,17.801631009206176,NOT_FOUND,1,GET
2.198796299053356,6.5091371070593596,NOT_FOUND,0,GET
2.2039637269917876,5.142762092873454,NOT_FOUND,0,GET
2.212554028024897,8.567319018766284,NOT_FOUND,0,GET
2.2151674078777432,2.568898955360055,NOT_FOUND,0,GET
2.222240909934044,7.049428066238761,OK,1,PUT
2.2400250039063394,17.76153896935284,NOT_FOUND,0,GET
2.2407345338724554,0.6877339910715818,NOT_FOUND,0,GET
2.247307669837028,6.5476729068905115,NOT_FOUND,1,GET
2.2514665350317955,4.137884126976132,NOT_FOUND,0,GET
2.2648262488655746,13.335751835256815,NOT_FOUND,1,GET
2.275910467840731,11.061348952353,NOT_FOUND,2,GET
2.278431016020477,2.4927151389420033,NOT_FOUND,2,GET
2.2917498238384724,13.295788783580065,NOT_FOUND,2,GET
2.294429518049583,2.654750132933259,NOT_FOUND,1,GET
2.311153345974162,16.69951295480132,NOT_FOUND,0,GET
2.318160366965458,6.9833360612392426,NOT_FOUND,0,GET
2.3210562439635396,2.8710439801216125,NOT_FOUND,2,GET
2.3238406418822706,2.7627309318631887,NOT_FOUND,0,GET
2.3282827069051564,4.419694887474179,NOT_FOUND,1,GET
2.3325310519430786,4.226974910125136,NOT_FOUND,1,GET
2.341862140921876,9.30638494901359,NOT_FOUND,1,GET
2.353771648835391,11.88604487106204,NOT_FOUND,0,GET
2.365329029969871,11.535899946466088,NOT_FOUND,2,GET
2.3705183470156044,5.1627070643007755,NOT_FOUND,2,GET
2.371086969971657,0.5449759773910046,NOT_FOUND,1,GET
2.384064262965694,12.954534031450748,NOT_FOUND,0,GET
2.3887912509962916,4.704765975475311,NOT_FOUND,0,GET
2.393905605887994,5.093039944767952,NOT_FOUND,0,GET
2.398271430982277,4.338455153629184,NOT_FOUND,1,GET
2.411749718012288,13.45365704037249,NOT_FOUND,2,GET
2.4237597989849746,11.987321078777313,NOT_FOUND,0,GET
2.43860429385677,14.819643925875425,OK,0,PUT
2.460047998931259,21.416019881144166,NOT_FOUND,0,GET
2.4642814369872212,4.20986395329237,NOT_FOUND,1,GET
2.468923388980329,4.618952050805092,NOT_FOUND,1,GET
2.480161644052714,11.216644197702408,NOT_FOUND,0,GET
2.4980419049970806,17.85492803901434,NOT_FOUND,1,GET
2.506683000829071,8.614522870630026,NOT_FOUND,2,GET
2.5114821740426123,4.775248002260923,NOT_FOUND,1,DELETE
2.5345801028888673,23.075300035998225,NOT_FOUND,0,GET
2.5393806640058756,4.775358131155372,NOT_FOUND,1,GET
2.541727861855179,2.321104984730482,NOT_FOUND,0,GET
2.5467688099015504,4.972781985998154,NOT_FOUND,2,GET
2.5538807190023363,7.091594161465764,NOT_FOUND,0,GET
2.5545342308469117,0.6319009698927402,NOT_FOUND,2,GET
2.565325118834153,10.768110863864422,NOT_FOUND,1,GET
2.576029545860365,10.64759399741888,NOT_FOUND,0,GET
2.5847756599541754,8.721040096133947,NOT_FOUND,1,GET
2.603943536989391,19.13667400367558,OK,2,PUT
2.619868390960619,15.901631908491254,NOT_FOUND,2,GET
2.6305115229915828,10.61753905378282,OK,2,PUT
2.637375582009554,6.842134054750204,NOT_FOUND,1,GET
2.6531851969193667,15.78352297656238,NOT_FOUND,2,GET
2.6582182010170072,5.0065601244568825,NOT_FOUND,0,GET
2.6611328560393304,2.890082076191902,NOT_FOUND,2,GET
2.6738565769046545,12.697295984253287,OK,1,GET
2.6766866219695657,2.7967309579253197,NOT_FOUND,0,GET
2.6841762480325997,7.463960209861398,NOT_FOUND,2,GET
2.6847831120248884,0.5839010700583458,NOT_FOUND,1,GET
2.698180436855182,13.366361847147346,NOT_FOUND,2,GET
2.706808403832838,8.57015186920762,NOT_FOUND,2,GET
2.722553926985711,15.722542069852352,NOT_FOUND,1,GET
2.729303505970165,6.70648692175746,NOT_FOUND,1,GET
2.731996719026938,2.672324189916253,NOT_FOUND,0,GET
2.738417652901262,6.3842120580375195,NOT_FOUND,1,GET
2.7391504049301147,0.6901230663061142,NOT_FOUND,2,GET
2.741949393879622,2.7750269509851933,NOT_FOUND,0,GET
2.760040930006653,18.064591102302074,NOT_FOUND,2,GET
2.7680080889258534,7.942399941384792,NOT_FOUND,1,GET
2.772959574824199,4.9290049355477095,NOT_FOUND,1,GET
2.777955394005403,4.9747261218726635,NOT_FOUND,0,GET
2.793818379053846,15.841485001146793,NOT_FOUND,1,GET
2.8202545139938593,26.412987150251865,NOT_FOUND,1,GET
2.825481700943783,5.204613087698817,NOT_FOUND,2,GET
2.8349261230323464,9.421163005754352,NOT_FOUND,2,GET
2.835666300030425,0.7045671809464693,NOT_FOUND,0,GET
2.844386784825474,8.69589182548225,NOT_FOUND,1,GET
2.8498225058428943,5.409573903307319,NOT_FOUND,0,GET
2.8523131660185754,2.465734025463462,NOT_FOUND,2,GET
2.8549375280272216,2.6018251664936543,NOT_FOUND,1,GET
2.8578492018859833,2.8755818493664265,NOT_FOUND,1,GET
2.860408046049997,2.5049010291695595,NOT_FOUND,0,GET
2.878211844014004,17.779187997803092,NOT_FOUND,2,GET
2.8832067740149796,4.9709121230989695,NOT_FOUND,0,GET
2.887782337842509,4.4626949820667505,NOT_FOUND,0,GET
2.896990539971739,9.182332083582878,NOT_FOUND,0,GET
2.8992865160107613,2.2737551480531693,NOT_FOUND,0,GET
2.8998623250517994,0.5482910200953484,NOT_FOUND,2,GET
2.9107903419062495,10.905887931585312,NOT_FOUND,2,GET
2.9160538059659302,5.240723956376314,NOT_FOUND,2,GET
2.9336426809895784,17.565449001267552,NOT_FOUND,2,GET
2.953751158900559,20.08588588796556,NOT_FOUND,0,GET
2.9586704790126532,4.896635189652443,NOT_FOUND,0,GET
2.965583147946745,6.887705996632576,NOT_FOUND,0,GET
2.9680485669523478,2.415715018287301,NOT_FOUND,1,GET
2.9796383739449084,11.328697903081775,NOT_FOUND,0,GET
2.9845210460480303,4.8604311887174845,NOT_FOUND,2,GET
2.993128587026149,8.585004135966301,NOT_FOUND,0,GET
2.997740242863074,4.5905630104243755,NOT_FOUND,2,GET
3.016979285981506,19.217432010918856,NOT_FOUND,0,GET
3.02392964088358,6.927132839336991,NOT_FOUND,1,GET
3.0387294879183173,14.749014982953668,NOT_FOUND,1,GET
3.0458818590268493,7.129186065867543,NOT_FOUND,0,GET
3.051018120953813,5.113892024382949,NOT_FOUND,1,GET
3.057626015972346,6.579950917512178,NOT_FOUND,2,GET
3.0624253370333463,4.772655200213194,NOT_FOUND,0,GET
3.0729353949427605,10.484521044418216,NOT_FOUND,2,GET
3.0835445269476622,10.586484102532268,NOT_FOUND,1,GET
3.0906613608822227,7.076482987031341,NOT_FOUND,0,GET
3.0913727979641408,0.6864559836685658,NOT_FOUND,0,GET
3.1005084079224616,9.110868908464909,NOT_FOUND,2,GET
3.1112750379834324,10.742075042799115,OK,0,PUT
3.1176397129893303,6.336620077490807,NOT_FOUND,1,GET
3.122154593002051,4.493769025430083,NOT_FOUND,0,GET
3.131052518961951,8.876648964360356,NOT_FOUND,1,GET
3.1377860240172595,6.708319997414947,NOT_FOUND,1,GET
3.142124719917774,4.315380938351154,NOT_FOUND,0,GET
3.1469891329761595,4.817432025447488,OK,1,GET
3.153967005899176,6.950798910111189,OK,1,PUT
3.157122435979545,3.1325039453804493,NOT_FOUND,1,GET
3.159438060829416,2.2902358323335648,NOT_FOUND,1,GET
3.163936402881518,4.4737309217453,NOT_FOUND,1,GET
3.1742710748221725,10.309264995157719,NOT_FOUND,1,GET
3.1828621339518577,8.567504119127989,OK,1,PUT
3.1870789979584515,4.194179084151983,NOT_FOUND,0,DELETE
3.1941773879807442,7.074723020195961,NOT_FOUND,2,GET
3.194833492860198,0.6331598851829767,NOT_FOUND,1,GET
3.205627251882106,10.767647996544838,NOT_FOUND,2,GET
3.208358539035544,2.7039540000259876,NOT_FOUND,1,GET
3.2176485729869455,9.261924074962735,NOT_FOUND,2,GET
3.220540542853996,2.869692863896489,NOT_FOUND,2,GET
3.235942255007103,15.363064128905535,NOT_FOUND,1,GET
3.2441061888821423,8.134989999234676,NOT_FOUND,0,GET
3.254683987936005,10.553799103945494,NOT_FOUND,2,GET
3.26822083001025,13.514805119484663,NOT_FOUND,0,GET
3.2689389518927783,0.6681410595774651,NOT_FOUND,1,GET
3.26963800098747,0.6769190076738596,NOT_FOUND,2,GET
3.2767197429202497,7.030613021925092,NOT_FOUND,0,GET
3.285406282870099,8.661651983857155,NOT_FOUND,0,GET
3.299758578883484,14.326833887025714,OK,0,PUT
3.3134005130268633,13.617136981338263,OK,1,PUT
3.3249184868764132,11.49234501644969,NOT_FOUND,0,GET
3.3296735119074583,4.705321975052357,NOT_FOUND,0,GET
3.3434257968328893,13.724321965128183,OK,2,PUT
3.3575029850471765,14.051040168851614,NOT_FOUND,0,GET
3.366837666835636,9.243367938324809,NOT_FOUND,2,GET
3.380621431861073,13.759468914940953,NOT_FOUND,0,GET
3.3958995898719877,15.252509852871299,NOT_FOUND,0,GET
3.409738559043035,13.816099148243666,NOT_FOUND,0,GET
3.4201726550236344,10.411078110337257,NOT_FOUND,0,GET
3.4322569938376546,12.061209883540869,NOT_FOUND,2,GET
3.443150067003444,10.871129110455513,OK,2,GET
3.452624024823308,9.452791884541512,NOT_FOUND,1,GET
3.457763656973839,5.106928991153836,NOT_FOUND,0,GET
3.46212248201482,4.337233025580645,NOT_FOUND,0,GET
3.4729855929035693,10.840443894267082,NOT_FOUND,2,GET
3.4776178039610386,4.606266971677542,NOT_FOUND,2,GET
3.4869188198354095,9.24866390414536,OK,1,PUT
3.5085913378279656,21.6459259390831,OK,1,PUT
3.517461061012,8.84387199766934,NOT_FOUND,1,GET
3.5290067568421364,11.523362947627902,NOT_FOUND,1,GET
3.544344506924972,15.313676092773676,OK,0,PUT
3.5539120559114963,9.544326923787594,NOT_FOUND,2,GET
3.554622733965516,0.6870669312775135,NOT_FOUND,2,GET
3.5678307090420276,13.181568123400211,NOT_FOUND,2,GET
3.585325880907476,17.471375875175,NOT_FOUND,0,GET
3.5988419828936458,13.489157892763615,OK,2,PUT
3.6057342449203134,6.8701510317623615,NOT_FOUND,0,GET
3.614903484005481,9.142220951616764,NOT_FOUND,2,GET
3.6242558509111404,9.328478015959263,NOT_FOUND,2,GET
3.6352838668972254,11.005719890818,NOT_FOUND,2,GET
3.648305862909183,12.995755998417735,OK,2,PUT
3.6554416969884187,7.111427141353488,NOT_FOUND,1,DELETE
3.662615492939949,7.149833953008056,NOT_FOUND,2,GET
3.687693031039089,25.05344618111849,NOT_FOUND,0,GET
3.692801218945533,5.08296606130898,NOT_FOUND,1,GET
3.699699555989355,6.871354999020696,NOT_FOUND,2,GET
3.7046049868222326,4.883004818111658,NOT_FOUND,0,GET
3.705181573983282,0.5508649628609419,OK,1,PUT
3.7128732539713383,7.664236007258296,NOT_FOUND,1,GET
3.7218359760008752,8.936612168326974,OK,2,PUT
3.7241476378403604,2.2889028768986464,NOT_FOUND,2,GET
3.7354167618323117,11.19816186837852,OK,2,GET
3.7421336928382516,6.69204187579453,NOT_FOUND,2,GET
3.7712220228277147,29.022626811638474,NOT_FOUND,0,GET
3.773550961865112,2.3055130150169134,NOT_FOUND,0,GET
3.7933450918644667,19.7201119735837,NOT_FOUND,2,GET
3.810396730899811,17.030694987624884,NOT_FOUND,2,GET
3.819296009838581,8.874278981238604,NOT_FOUND,1,GET
3.8259696818422526,6.650264840573072,NOT_FOUND,2,GET
3.837071585934609,11.077367002144456,NOT_FOUND,2,GET
3.853278049034998,16.18120400235057,NOT_FOUND,2,GET
3.862209790851921,8.907556999474764,NOT_FOUND,0,GET
3.869917414849624,7.654198911041021,NOT_FOUND,0,GET
3.8724630000069737,2.4926410987973213,NOT_FOUND,1,GET
3.9005599149968475,28.07471202686429,NOT_FOUND,1,GET
3.907528620911762,6.894317921251059,NOT_FOUND,0,GET
3.916498675942421,8.948056027293205,NOT_FOUND,2,GET
3.9240414509549737,7.520219078287482,NOT_FOUND,2,GET
3.937931678025052,13.867154018953443,NOT_FOUND,1,GET
3.9411275528836995,3.173968056216836,NOT_FOUND,0,GET
3.9562063419725746,15.05679008550942,NOT_FOUND,2,GET
3.978254633024335,22.025736048817635,NOT_FOUND,2,GET
3.991486959857866,13.210715958848596,NOT_FOUND,1,GET
3.99408473004587,2.5749551132321358,NOT_FOUND,2,GET
4.000631551025435,6.523655029013753,NOT_FOUND,0,GET
4.009387238882482,8.731020847335458,NOT_FOUND,1,GET
4.024577304953709,15.167806996032596,NOT_FOUND,2,GET
4.033900800859556,9.298607939854264,NOT_FOUND,1,GET
4.052906809840351,18.984471913427114,NOT_FOUND,0,GET
4.062491507036611,9.557827142998576,NOT_FOUND,0,GET
4.093603334855288,31.09079087153077,OK,0,GET
4.102708667051047,9.08088800497353,NOT_FOUND,0,GET
4.109409542987123,6.665191147476435,NOT_FOUND,2,GET
4.126165203982964,16.732827993109822,NOT_FOUND,1,GET
4.131004782859236,4.816930973902345,NOT_FOUND,2,GET
4.146506919991225,15.451989136636257,NOT_FOUND,1,GET
4.151260575046763,4.730044165626168,NOT_FOUND,0,GET
4.172062323894352,20.7764720544219,NOT_FOUND,1,GET
4.191753268940374,19.654927076771855,NOT_FOUND,1,GET
4.192445335909724,0.6692709866911173,NOT_FOUND,0,GET
4.1991338229272515,6.664080079644918,OK,0,PUT
4.203383352840319,4.226585850119591,NOT_FOUND,2,GET
4.2058250869158655,2.4192710407078266,NOT_FOUND,0,GET
4.208308413857594,2.461307914927602,NOT_FOUND,0,GET
4.210806573042646,2.465067198500037,NOT_FOUND,1,GET
4.2174887449946254,6.6488201264292,NOT_FOUND,0,GET
4.235733630834147,18.221459817141294,NOT_FOUND,1,GET
4.2470210150349885,11.265884153544903,NOT_FOUND,1,GET
4.27638302790001,29.34103086590767,NOT_FOUND,0,GET
4.281323903007433,4.896894097328186,NOT_FOUND,2,GET
4.284137706970796,2.793267136439681,OK,2,GET
4.2907424359582365,6.583062000572681,NOT_FOUND,2,GET
4.298165970016271,7.3734421748667955,NOT_FOUND,2,GET
4.311604127986357,13.412028085440397,NOT_FOUND,2,GET
4.320735404966399,9.0787960216403,NOT_FOUND,2,GET
4.326040165033191,5.277835065498948,NOT_FOUND,0,GET
