t_rel_s,lat_ms,status,shard,op
0.9637054859194905,13.10175796970725,NOT_FOUND,0,GET
0.9666341419797391,2.9059150256216526,NOT_FOUND,2,GET
0.9803920791018754,13.735456159338355,NOT_FOUND,2,GET
1.0056385309435427,25.223803939297795,NOT_FOUND,1,GET
1.0106417029164732,4.9788018222898245,NOT_FOUND,0,GET
1.0156667830888182,4.999728174880147,NOT_FOUND,0,GET
1.0245555830188096,8.86592990718782,OK,2,PUT
1.0290630201343447,4.481456009671092,OK,0,PUT
1.0448345660697669,15.748583944514394,NOT_FOUND,0,GET
1.0515876279678196,6.720599019899964,NOT_FOUND,0,GET
1.0560928981285542,4.483566153794527,NOT_FOUND,0,GET
1.0612921239808202,5.1772259175777435,NOT_FOUND,2,GET
1.0659267080482095,4.606453934684396,NOT_FOUND,0,GET
1.074893267126754,8.940652012825012,NOT_FOUND,2,GET
1.0948601050768048,19.918876001611352,NOT_FOUND,0,GET
1.0976131509523839,2.7302319649606943,NOT_FOUND,1,GET
1.1043446210678667,6.705580977723002,NOT_FOUND,2,DELETE
1.114157912088558,9.78814298287034,NOT_FOUND,2,GET
1.1209437150973827,6.676692981272936,NOT_FOUND,1,GET
1.1239400550257415,2.9695439152419567,NOT_FOUND,1,DELETE
1.126788471126929,2.8178230859339237,OK,0,PUT
1.1317894959356636,4.979728953912854,NOT_FOUND,0,GET
1.1346878740005195,2.8735450468957424,NOT_FOUND,1,GET
1.147537135053426,12.824706034734845,NOT_FOUND,1,GET
1.1700879659038037,22.52857177518308,OK,0,PUT
1.1909905169159174,20.87949588894844,NOT_FOUND,1,GET
1.1980618159286678,7.0203738287091255,NOT_FOUND,2,GET
1.2026424740906805,4.558139014989138,NOT_FOUND,1,GET
1.207005653064698,4.3411049991846085,NOT_FOUND,0,GET
1.2091972979251295,2.1598858293145895,OK,0,PUT
1.2174631049856544,8.241528877988458,NOT_FOUND,0,GET
1.230604528915137,13.118998846039176,NOT_FOUND,0,GET
1.2351296690758318,4.502214025706053,NOT_FOUND,2,GET
1.243005330907181,7.853124989196658,NOT_FOUND,0,GET
1.2600014400668442,16.97125704959035,NOT_FOUND,0,GET
1.2687302969861776,8.692709961906075,NOT_FOUND,0,GET
1.2693591800052673,0.6038090214133263,NOT_FOUND,0,GET
1.2722964470740408,2.9148601461201906,NOT_FOUND,0,GET
1.2932959040626884,20.978420041501522,NOT_FOUND,1,GET
1.3110649490263313,17.739582108333707,NOT_FOUND,0,GET
1.3137698851060122,2.6838991325348616,NOT_FOUND,1,GET
1.3144019530154765,0.6082348991185427,NOT_FOUND,1,GET
1.321287329075858,6.8631169851869345,NOT_FOUND,0,GET
1.3257241731043905,4.413363058120012,NOT_FOUND,2,GET
1.3344144199509174,8.661005878821015,NOT_FOUND,0,GET
1.3409888921305537,6.5496021416038275,NOT_FOUND,0,GET
1.350265040062368,9.251018986105919,NOT_FOUND,0,GET
1.3549664560705423,4.673304967582226,NOT_FOUND,2,GET
1.367618199903518,12.62568891979754,NOT_FOUND,0,GET
1.3739770809188485,6.2998628709465265,NOT_FOUND,1,GET
1.3810076410882175,7.006486179307103,NOT_FOUND,2,DELETE
1.3862639400176704,5.225355038419366,OK,1,GET
1.4106686599552631,24.38223804347217,NOT_FOUND,2,GET
1.413448205916211,2.727953949943185,NOT_FOUND,1,GET
1.42847189004533,15.000090934336185,NOT_FOUND,1,DELETE
1.432885383022949,4.39002993516624,NOT_FOUND,0,GET
1.4415967029053718,8.67102388292551,NOT_FOUND,2,GET
1.4482278409413993,6.603749003261328,OK,1,PUT
1.4526683709118515,4.381067818030715,NOT_FOUND,0,GET
1.4573410649318248,4.650601884350181,NOT_FOUND,0,GET
1.4579723740462214,0.6105129141360521,NOT_FOUND,2,GET
1.4778457120992243,19.85069108195603,NOT_FOUND,2,GET
1.482394166989252,4.523546900600195,NOT_FOUND,1,GET
1.4991370930802077,16.716666985303164,NOT_FOUND,2,GET
1.5163679770193994,17.209958052262664,NOT_FOUND,0,GET
1.5249725570902228,8.582821115851402,NOT_FOUND,2,GET
1.5299897480290383,4.991691093891859,NOT_FOUND,2,GET
1.5436180380638689,13.60397506505251,NOT_FOUND,1,GET
1.5485975260380656,4.957543918862939,NOT_FOUND,1,GET
1.569225356914103,20.60166490264237,NOT_FOUND,0,GET
1.5758362540509552,6.588953081518412,NOT_FOUND,1,GET
1.5844672420062125,8.609487907961011,NOT_FOUND,1,GET
1.5886490710545331,4.158050986006856,NOT_FOUND,2,DELETE
1.5993791490327567,10.695429984480143,OK,1,PUT
1.6125827399082482,13.178238878026605,NOT_FOUND,2,GET
1.6214111889712512,8.80370894446969,NOT_FOUND,0,GET
1.6325083000119776,11.075777933001518,NOT_FOUND,2,GET
1.6346730010118335,2.128385938704014,NOT_FOUND,0,GET
1.6454533380456269,10.75533707626164,NOT_FOUND,1,DELETE
1.648140385048464,2.664195140823722,NOT_FOUND,0,GET
1.6547984851058573,6.6368780098855495,NOT_FOUND,1,GET
1.6614110309164971,6.59060082398355,NOT_FOUND,0,GET
1.668072353117168,6.636897101998329,NOT_FOUND,2,GET
1.6746638619806617,6.565712857991457,NOT_FOUND,1,GET
1.6917722281068563,17.08408910781145,NOT_FOUND,0,GET
1.6924404439050704,0.6465308833867311,NOT_FOUND,1,GET
1.701653332915157,9.184500901028514,NOT_FOUND,2,GET
1.7023224749136716,0.6394200026988983,NOT_FOUND,1,GET
1.70696174306795,4.615009063854814,NOT_FOUND,2,GET
1.7123690040316433,5.376446060836315,NOT_FOUND,2,GET
1.717008105944842,4.616769030690193,NOT_FOUND,1,GET
1.7191610850859433,2.1263130474835634,NOT_FOUND,0,GET
1.7383226710371673,19.116050098091364,NOT_FOUND,1,GET
1.7463050361257046,7.943884003907442,OK,1,PUT
1.759830994065851,13.495180057361722,NOT_FOUND,0,GET
1.7752066180109978,15.348105924203992,OK,0,PUT
1.796169705921784,20.939328940585256,NOT_FOUND,1,GET
1.811350462026894,15.158405061811209,NOT_FOUND,1,GET
1.8144996529445052,3.1277649104595184,NOT_FOUND,2,GET
1.8165885950438678,2.0652569364756346,NOT_FOUND,2,GET
1.837916696909815,21.30406489595771,NOT_FOUND,0,GET
1.8555549290031195,17.609066097065806,NOT_FOUND,1,GET
1.8625777659472078,6.999837933108211,NOT_FOUND,1,GET
1.8713193079456687,8.716134820133448,NOT_FOUND,1,GET
1.88257021503523,11.229035910218954,NOT_FOUND,0,GET
1.891565291909501,8.970873896032572,NOT_FOUND,0,GET
1.896831554127857,5.239170044660568,NOT_FOUND,0,GET
1.9034705990925431,6.618230137974024,NOT_FOUND,0,GET
1.9099868859630078,6.495046894997358,NOT_FOUND,2,GET
1.921052386984229,11.038650060072541,NOT_FOUND,0,GET
1.9323418480344117,11.266536079347134,NOT_FOUND,0,GET
1.94611471099779,13.744307914748788,NOT_FOUND,2,GET
1.9532729911152273,7.075781002640724,NOT_FOUND,2,GET
1.957875797059387,4.578324034810066,NOT_FOUND,1,GET
1.968978167977184,11.060444870963693,NOT_FOUND,1,GET
1.9784394069574773,9.43540595471859,NOT_FOUND,2,GET
1.983207711018622,4.746119026094675,NOT_FOUND,0,DELETE
1.9860508129931986,2.8193979524075985,NOT_FOUND,1,DELETE
1.9894210200291127,3.342393087223172,OK,0,PUT
2.001433010911569,11.950935935601592,NOT_FOUND,1,GET
2.002083264058456,0.6282159592956305,NOT_FOUND,2,GET
2.004421666963026,2.3170330096036196,NOT_FOUND,2,GET
2.0110453041270375,6.59908214583993,NOT_FOUND,0,GET
2.0155589999631047,4.490584833547473,NOT_FOUND,0,GET
2.020264175022021,4.682990023866296,NOT_FOUND,2,GET
2.027959357947111,7.6680530328303576,NOT_FOUND,1,GET
2.0441161410417408,16.13254309631884,NOT_FOUND,0,GET
2.0536018430721015,9.462886955589056,NOT_FOUND,0,GET
2.058650217950344,5.024672020226717,OK,2,GET
2.068006291985512,9.328888962045312,NOT_FOUND,0,DELETE
2.0810632910579443,13.03087011910975,OK,1,PUT
2.106993847992271,25.90796397998929,NOT_FOUND,2,GET
2.1178302399348468,10.805484838783741,NOT_FOUND,1,GET
2.1423958090599626,24.540088139474392,NOT_FOUND,1,GET
2.154372005024925,11.95225096307695,NOT_FOUND,0,GET
2.167751945089549,13.35579203441739,NOT_FOUND,2,GET
2.172181161120534,4.406271036714315,NOT_FOUND,0,GET
2.179076129104942,6.873580161482096,NOT_FOUND,1,GET
2.190219833049923,11.120778042823076,NOT_FOUND,2,GET
2.193220599088818,2.9755630530416965,OK,0,PUT
2.1958812021184713,2.6370850391685963,NOT_FOUND,0,GET
2.1987225071061403,2.797583118081093,NOT_FOUND,0,GET
2.204031306086108,5.283243954181671,NOT_FOUND,0,GET
2.2048830380663276,0.8287320379167795,NOT_FOUND,0,GET
2.2117084150668234,6.783248158171773,NOT_FOUND,2,GET
2.2226793789304793,10.949834948405623,NOT_FOUND,2,GET
2.23579915612936,13.09562916867435,NOT_FOUND,2,GET
2.241300507914275,5.478759994730353,NOT_FOUND,1,DELETE
2.2502934189978987,8.963169995695353,NOT_FOUND,0,GET
2.2590610350016505,8.746282896026969,NOT_FOUND,1,GET
2.2773079089820385,18.22318905033171,NOT_FOUND,2,GET
2.284267710056156,6.935209035873413,NOT_FOUND,0,GET
2.2994661880657077,15.17496001906693,OK,2,PUT
2.3084484320133924,8.959780912846327,OK,0,PUT
2.3114658270496875,2.989785047248006,NOT_FOUND,2,GET
2.3267369710374624,15.248459065333009,NOT_FOUND,2,GET
2.3359248801134527,9.167056996375322,NOT_FOUND,2,GET
2.3592319251038134,23.2830080203712,NOT_FOUND,2,GET
2.3635727521032095,4.315568134188652,OK,0,PUT
2.368248224025592,4.653323907405138,NOT_FOUND,1,GET
2.3771500610746443,8.878318127244711,NOT_FOUND,1,GET
2.3816105350852013,4.437955096364021,NOT_FOUND,1,GET
2.386109156999737,4.475750960409641,NOT_FOUND,1,GET
2.396027354989201,9.892513044178486,NOT_FOUND,2,DELETE
2.4033655589446425,7.31625990010798,NOT_FOUND,2,GET
2.406099680112675,2.7128991205245256,NOT_FOUND,2,GET
2.4148356299847364,8.68615391664207,NOT_FOUND,1,GET
2.4195543420501053,4.693489987403154,NOT_FOUND,0,GET
2.428353087976575,8.771450025960803,NOT_FOUND,2,GET
2.4431304410099983,14.749519992619753,NOT_FOUND,0,GET
2.4505561070982367,7.404610980302095,NOT_FOUND,1,GET
2.459818495903164,9.237240999937057,NOT_FOUND,2,GET
2.4626230059657246,2.7818249072879553,NOT_FOUND,1,GET
2.469722731038928,7.076837122440338,NOT_FOUND,2,GET
2.474369259085506,4.61702817119658,NOT_FOUND,2,GET
2.481548520969227,7.071689004078507,NOT_FOUND,0,GET
2.4997255799826235,18.153836950659752,NOT_FOUND,1,GET
2.500347869936377,0.5965118762105703,NOT_FOUND,2,GET
2.504937805933878,4.563250811770558,NOT_FOUND,0,GET
2.5259847440756857,21.02106809616089,NOT_FOUND,2,GET
2.5410779830999672,15.06733219139278,OK,2,PUT
2.5454615869093686,4.3601228389889,NOT_FOUND,0,GET
2.5565154950600117,11.031445115804672,NOT_FOUND,2,GET
2.5636673129629344,7.129539968445897,NOT_FOUND,0,GET
2.570581577019766,6.855875952169299,NOT_FOUND,1,GET
2.575738267041743,5.0968751311302185,NOT_FOUND,0,GET
2.582707233959809,6.946707842871547,NOT_FOUND,1,GET
2.5873254290781915,4.57286206074059,NOT_FOUND,2,GET
2.5962725619319826,8.92452197149396,NOT_FOUND,0,GET
2.611203728010878,14.907777076587081,NOT_FOUND,1,GET
2.6223948940169066,11.165000032633543,NOT_FOUND,1,GET
2.635212895926088,12.793260859325528,NOT_FOUND,2,GET
2.645587959093973,10.329564101994038,NOT_FOUND,1,DELETE
2.652389131952077,6.777561968192458,NOT_FOUND,1,GET
2.663311616051942,10.89768810197711,NOT_FOUND,0,GET
2.6867900299839675,23.426359053701162,NOT_FOUND,2,GET
2.7063100021332502,19.494750071316957,NOT_FOUND,0,GET
2.7107639571186155,4.432381130754948,NOT_FOUND,2,GET
2.717293706955388,6.508119869977236,NOT_FOUND,2,GET
2.7219827161170542,4.666342167183757,NOT_FOUND,1,GET
2.7292510881088674,7.242483086884022,NOT_FOUND,1,GET
2.737892797915265,8.619654923677444,NOT_FOUND,0,GET
2.742124848999083,4.189384868368506,NOT_FOUND,1,GET
2.764177184086293,22.02029898762703,NOT_FOUND,2,GET
2.7672098390758038,3.011635970324278,NOT_FOUND,2,GET
2.7717348309233785,4.502010997384787,NOT_FOUND,0,GET
2.798264159122482,26.50782815180719,NOT_FOUND,2,DELETE
2.80928090098314,10.993130970746279,NOT_FOUND,1,GET
2.820325623964891,11.023629922419786,NOT_FOUND,1,GET
2.831739787943661,11.384293902665377,NOT_FOUND,0,GET
2.836012172047049,4.249921068549156,NOT_FOUND,2,GET
2.8409872520715,4.954618168994784,NOT_FOUND,1,GET
2.846158755943179,5.1500229164958,NOT_FOUND,0,GET
2.861768600065261,15.586714958772063,NOT_FOUND,0,GET
2.864084281027317,2.2940519265830517,NOT_FOUND,0,GET
2.8667823830619454,2.640770049765706,NOT_FOUND,1,GET
2.8694117460399866,2.605621935799718,NOT_FOUND,2,GET
2.870103480061516,0.6662900559604168,NOT_FOUND,2,GET
2.8794465160463005,9.319018106907606,NOT_FOUND,2,GET
2.888454277999699,8.952965959906578,NOT_FOUND,2,GET
2.9004402509890497,11.960435891523957,NOT_FOUND,0,GET
2.907405589008704,6.926059955731034,NOT_FOUND,0,GET
2.9120076920371503,4.5755100436508656,NOT_FOUND,0,GET
2.9165042019449174,4.475324880331755,NOT_FOUND,0,GET
2.925571074942127,9.045613929629326,NOT_FOUND,1,GET
2.9343549320474267,8.756265044212341,NOT_FOUND,2,GET
2.9364515030756593,2.0721829496324062,OK,2,PUT
2.94536941498518,8.891449077054858,OK,1,PUT
2.9651722540147603,19.779673079028726,NOT_FOUND,2,GET
2.974176498129964,8.977244142442942,OK,2,PUT
2.9815608870703727,7.359666982665658,OK,1,PUT
2.9883102639578283,6.718339864164591,NOT_FOUND,1,GET
3.005627813981846,17.258662031963468,OK,2,PUT
3.0106979669071734,5.041671916842461,OK,2,PUT
3.015873729949817,5.118911853060126,NOT_FOUND,0,GET
3.0228859009221196,6.969393929466605,NOT_FOUND,2,GET
3.0338513469323516,10.897706029936671,NOT_FOUND,2,GET
3.034512728918344,0.6289558950811625,NOT_FOUND,2,GET
3.0460269660688937,11.491459095850587,NOT_FOUND,2,GET
3.0507633450906724,4.712600959464908,NOT_FOUND,1,GET
3.0557813320774585,4.992709029465914,OK,1,GET
3.0712787150405347,15.47301304526627,NOT_FOUND,1,GET
3.0902277659624815,18.927421886473894,NOT_FOUND,1,GET
3.103460320038721,13.21012806147337,NOT_FOUND,1,GET
3.1126714129932225,9.187242016196251,NOT_FOUND,2,GET
3.119583047926426,6.885856855660677,NOT_FOUND,2,GET
3.128418330103159,8.812301093712449,NOT_FOUND,0,GET
3.1291062489617616,0.6676409393548965,NOT_FOUND,1,GET
3.137866606004536,8.735412964597344,NOT_FOUND,2,GET
3.1494351199362427,11.498699896037579,NOT_FOUND,2,GET
3.160144180059433,10.6848010327667,NOT_FOUND,0,GET
3.1645205810200423,4.3556420132517815,NOT_FOUND,2,GET
3.171731213107705,7.188613992184401,NOT_FOUND,0,GET
3.178663606988266,6.900227861478925,NOT_FOUND,1,GET
3.1959365271031857,17.20043900422752,NOT_FOUND,1,GET
3.205135028110817,9.173686150461435,NOT_FOUND,1,GET
3.214132715947926,8.97452188655734,NOT_FOUND,1,GET
3.2313053039833903,17.14716199785471,NOT_FOUND,1,GET
3.246037472039461,14.710760908201337,NOT_FOUND,2,GET
3.256908400915563,10.84822486154735,NOT_FOUND,0,GET
3.263825017027557,6.891468074172735,NOT_FOUND,0,GET
3.279758505988866,15.907156048342586,NOT_FOUND,0,GET
3.282090353081003,2.3090511094778776,NOT_FOUND,1,GET
3.2970484821125865,14.930870151147246,NOT_FOUND,2,GET
3.2993444779422134,2.271089004352689,NOT_FOUND,1,GET
3.3041159480344504,4.741840995848179,NOT_FOUND,0,GET
3.319919069064781,15.780399087816477,NOT_FOUND,2,GET
3.3317048400640488,11.761512141674757,NOT_FOUND,0,GET
3.3520488780923188,20.32040897756815,NOT_FOUND,1,GET
3.3635897811036557,11.518422048538923,NOT_FOUND,1,GET
3.3663009949959815,2.686066087335348,NOT_FOUND,2,GET
3.382248040055856,15.923601109534502,NOT_FOUND,1,GET
3.3896690579131246,7.390536833554506,NOT_FOUND,1,GET
3.406472001923248,16.741462983191013,NOT_FOUND,1,GET
3.4177681859582663,11.265147011727095,NOT_FOUND,1,GET
3.42919529392384,11.380775831639767,NOT_FOUND,0,GET
3.439530413132161,10.311860125511885,NOT_FOUND,2,GET
3.444709306117147,5.157689098268747,NOT_FOUND,0,GET
3.4496729420498013,4.937488120049238,NOT_FOUND,2,GET
3.4613837141077965,11.686532059684396,NOT_FOUND,2,GET
3.468587957089767,7.17489211820066,NOT_FOUND,0,GET
3.481127035105601,12.517468072474003,NOT_FOUND,2,GET
3.4906132370233536,9.462628047913313,NOT_FOUND,1,GET
3.4936326139140874,2.9876739718019962,NOT_FOUND,2,GET
3.502968799090013,9.312574053183198,OK,0,PUT
3.5144239810761064,11.431107996031642,NOT_FOUND,2,GET
3.525595776969567,11.144740972667933,NOT_FOUND,2,GET
3.5306428750045598,5.024968879297376,NOT_FOUND,0,GET
3.5401574100833386,9.489369112998247,OK,1,PUT
3.547710223123431,7.530443137511611,NOT_FOUND,0,GET
3.5573974600993097,9.664033073931932,NOT_FOUND,1,GET
3.5621792830061167,4.758083028718829,NOT_FOUND,1,GET
3.5664990360382944,4.298994084820151,NOT_FOUND,0,GET
3.5824936169665307,15.945229912176728,NOT_FOUND,2,GET
3.589383251965046,6.8616908974945545,NOT_FOUND,0,GET
3.5940766679123044,4.667619941756129,NOT_FOUND,0,GET
3.604922245023772,10.821799049153924,NOT_FOUND,0,GET
3.6133431061170995,8.399620186537504,OK,0,GET
3.618628109106794,5.262911086902022,OK,0,GET
3.6293088730890304,10.653783101588488,OK,2,PUT
3.6339892151299864,4.6538980677723885,NOT_FOUND,1,GET
3.6452636390458792,11.197628919035196,NOT_FOUND,1,GET
3.658308583078906,13.021499151363969,NOT_FOUND,1,GET
3.6608449281193316,2.5130121503025293,NOT_FOUND,0,GET
3.663615826983005,2.745083998888731,OK,2,PUT
3.672475700965151,8.837651927024126,NOT_FOUND,0,GET
3.6855105529539287,13.013907009735703,NOT_FOUND,0,GET
3.687928010011092,2.3644210305064917,OK,1,GET
3.69452829612419,6.572045153006911,NOT_FOUND,2,GET
3.7029720079153776,8.421618957072496,NOT_FOUND,0,GET
3.71327068307437,10.274249128997326,NOT_FOUND,0,GET
3.73076143511571,17.43378909304738,NOT_FOUND,1,GET
3.737421517027542,6.635600933805108,NOT_FOUND,0,GET
3.743318180087954,5.876534152776003,NOT_FOUND,2,GET
3.7504642009735107,7.123762043192983,NOT_FOUND,2,GET
3.7595336479134858,9.042890975251794,NOT_FOUND,1,GET
3.781940479995683,22.38109102472663,NOT_FOUND,1,GET
3.7847180450335145,2.7524170000106096,NOT_FOUND,0,GET
3.793795325094834,9.055336005985737,NOT_FOUND,1,GET
3.804961398942396,11.139629874378443,OK,1,PUT
3.805568356066942,0.5823830142617226,NOT_FOUND,0,GET
3.810256975935772,4.667508881539106,NOT_FOUND,2,GET
3.838939560111612,28.65952905267477,NOT_FOUND,0,GET
3.850242410087958,11.278424179181457,NOT_FOUND,1,GET
3.8565429400186986,6.278492975980043,NOT_FOUND,0,GET
3.867531682131812,10.941020213067532,NOT_FOUND,1,GET
3.880681995069608,13.128719991073012,NOT_FOUND,0,GET
3.8920401039067656,11.334015987813473,NOT_FOUND,0,GET
3.8926535239443183,0.5910678301006556,NOT_FOUND,0,GET
3.897127331001684,4.450974054634571,NOT_FOUND,1,GET
3.903856263961643,6.675062933936715,NOT_FOUND,2,GET
3.9299449301324785,26.065221056342125,NOT_FOUND,2,GET
3.935109934071079,5.139708053320646,NOT_FOUND,1,GET
3.9398003129754215,4.665842046961188,OK,1,PUT
3.9508464990649372,11.024018982425332,NOT_FOUND,1,GET
3.953657508129254,2.7892310172319412,NOT_FOUND,1,GET
3.978198837954551,24.51845887117088,NOT_FOUND,1,GET
4.0041473200544715,25.921631138771772,NOT_FOUND,2,GET
4.0110159360338,6.847598124295473,NOT_FOUND,1,GET
4.021636886056513,10.595652973279357,NOT_FOUND,0,DELETE
4.046128568006679,24.469719035550952,NOT_FOUND,0,GET
4.048573266016319,2.4219390470534563,NOT_FOUND,1,GET
4.075857623014599,27.25746901705861,NOT_FOUND,1,GET
4.087041493039578,11.161074042320251,NOT_FOUND,0,GET
4.09971718210727,12.650411110371351,NOT_FOUND,2,GET
4.113493839977309,13.752955012023449,NOT_FOUND,0,GET
4.114122223109007,0.6060311570763588,NOT_FOUND,2,GET
4.118689677910879,4.510510945692658,NOT_FOUND,2,GET
4.14255516207777,23.827448021620512,NOT_FOUND,1,GET
4.145266042090952,2.6871950831264257,NOT_FOUND,0,GET
4.147783905966207,2.497956855222583,NOT_FOUND,2,GET
4.168831159127876,21.023698151111603,OK,0,PUT
4.175335668027401,6.4812321215868,NOT_FOUND,0,DELETE
4.199758425122127,24.396998109295964,NOT_FOUND,1,GET
4.202156271087006,2.3762541823089123,NOT_FOUND,2,GET
4.210795148042962,8.584026014432311,NOT_FOUND,1,GET
4.22090878803283,10.089732939377427,NOT_FOUND,0,GET
4.225570426089689,4.608083050698042,NOT_FOUND,0,GET
4.238358465954661,12.764742830768228,OK,0,PUT
4.246214443119243,7.833496201783419,NOT_FOUND,0,GET
