t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
63.0156,2385,230,2155,0,16,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,0
64.0158,2307,239,2068,0,16,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,0
65.0159,2277,218,2059,0,16,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,0
66.0161,2343,245,2098,0,16,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,0
67.0163,2356,247,2109,0,16,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0
68.0165,2345,280,2065,0,16,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,0
69.0167,2455,320,2135,0,16,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,0
70.0169,2259,298,1961,0,16,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,0
71.0171,2381,335,2046,0,16,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,0
72.0174,2291,308,1983,0,16,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,0
73.0176,2245,343,1902,0,16,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,0
74.0178,2336,318,2018,0,16,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,0
75.0179,2311,335,1976,0,16,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,0
76.0182,2329,336,1993,0,16,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,0
77.0184,2337,383,1954,0,16,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,0
78.0186,2352,368,1984,0,16,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,0
79.0188,2284,349,1935,0,16,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,0
80.019,2315,412,1903,0,16,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,0
81.0192,2343,401,1942,0,16,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,0
82.0194,2404,466,1938,0,16,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,0
83.0196,2349,481,1868,0,16,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,0
84.0197,2272,445,1827,0,16,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,0
85.0199,2340,477,1863,0,16,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,0
86.0202,2347,495,1852,0,16,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,0
87.0204,2338,487,1851,0,16,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,0
88.0205,2318,475,1843,0,16,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,0
89.0207,2339,496,1843,0,16,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,0
90.0209,2261,474,1787,0,16,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,0
91.0211,2329,515,1814,0,16,2324,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,0
92.0213,2325,529,1796,0,16,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,0
93.0215,456,97,359,0,16,456,456,456,456,456,456,456,456,456,456,456,456,0
94.0217,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0221,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
96.0223,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
97.0226,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
98.0228,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
99.023,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
100.023,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
101.024,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
102.024,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
103.024,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
104.024,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
105.025,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
106.025,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
107.025,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
108.025,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
109.025,2028,442,1586,0,16,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,0
110.026,2375,554,1821,0,16,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,0
111.026,2417,553,1864,0,16,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,0
112.026,2377,606,1771,0,16,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,0
113.026,2287,587,1700,0,16,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,0
114.026,2390,589,1801,0,16,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,0
115.027,2413,676,1737,0,16,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,0
116.027,2330,605,1725,0,16,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,0
117.027,2330,605,1725,0,16,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,0
118.027,2450,638,1812,0,16,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,0
119.027,2437,660,1777,0,16,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,0
120.028,2278,637,1641,0,16,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,0
121.028,2400,666,1734,0,16,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0
122.028,2364,689,1675,0,16,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,0
123.028,2425,677,1748,0,16,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,0
124.028,2303,628,1675,0,16,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,0
125.029,2398,675,1723,0,16,2398,2398,2398,2398,2398,2398,2398,2398,2398,2398,2398,2398,0
126.029,2364,709,1655,0,16,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,0
127.029,2428,715,1713,0,16,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,0
128.029,2344,708,1636,0,16,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,0
129.029,2283,710,1573,0,16,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,0
130.03,2352,710,1642,0,16,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,0
131.03,2,2,0,0,16,2,2,2,2,2,2,2,2,2,2,2,2,0
132.03,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
133.03,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
134.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
135.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
136.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
137.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
138.032,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
139.032,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
140.032,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
141.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
