t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
72.0172,2371,326,2045,0,16,2370,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,0
73.0173,2360,344,2016,0,16,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,0
74.0175,2385,422,1963,0,16,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,0
75.0178,2347,392,1955,0,16,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,0
76.018,2369,433,1936,0,16,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,0
77.0183,2426,403,2023,0,16,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,0
78.0185,2357,445,1912,0,16,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,0
79.0187,2337,426,1911,0,16,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,0
80.0189,2309,427,1882,0,16,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,0
81.0192,2359,472,1887,0,16,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,0
82.0194,2357,433,1924,0,16,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,0
83.0196,2368,482,1886,0,16,2368,2368,2368,2368,2368,2368,2368,2368,2368,2368,2368,2368,0
84.0198,2386,471,1915,0,16,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,0
85.0201,2327,473,1854,0,16,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,0
86.0202,2351,494,1857,0,16,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,0
87.0205,2377,517,1860,0,16,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,0
88.0207,2330,506,1824,0,16,2329,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,0
89.0209,2288,536,1752,0,16,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,0
90.0211,2394,525,1869,0,16,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,0
91.0213,704,148,556,0,16,704,704,704,704,704,704,704,704,704,704,704,704,0
92.0216,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
93.0218,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
94.0221,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0224,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
96.0226,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
97.0229,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
98.0232,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
99.0234,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
100.024,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
101.024,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
102.024,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
103.024,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
104.025,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
105.025,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
106.025,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
107.025,1855,426,1429,0,16,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,0
108.026,2291,545,1746,0,16,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,0
109.026,2371,569,1802,0,16,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,0
110.026,2357,557,1800,0,16,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,0
111.026,2390,606,1784,0,16,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,0
112.027,2448,595,1853,0,16,2448,2448,2448,2448,2448,2448,2448,2448,2448,2448,2448,2448,0
113.027,2396,598,1798,0,16,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,0
114.027,2423,614,1809,0,16,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,0
115.027,2365,625,1740,0,16,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,0
116.027,2374,675,1699,0,16,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,0
117.028,2263,654,1609,0,16,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,0
118.028,2402,725,1677,0,16,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,0
119.028,2318,646,1672,0,16,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,0
120.028,2317,673,1644,0,16,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,0
121.028,2386,702,1684,0,16,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,0
122.029,2381,697,1684,0,16,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,0
123.029,2359,717,1642,0,16,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,0
124.029,2317,702,1615,0,16,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,0
125.029,2279,695,1584,0,16,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,0
126.03,2281,718,1563,0,16,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,0
127.03,2397,720,1677,0,16,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,0
128.03,2340,707,1633,0,16,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,0
129.03,210,72,138,0,16,210,210,210,210,210,210,210,210,210,210,210,210,0
130.03,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
131.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
132.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
133.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
134.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
135.032,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
136.032,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
137.032,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
138.032,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
139.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
