t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
121.029,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
122.029,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
123.03,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
124.03,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
125.03,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
126.03,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
127.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
128.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
129.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
130.031,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
131.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
