t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
24.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.0071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.0079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.0091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.0095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.0098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.0108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.0113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.0115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.0123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.0128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.0132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.0137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.0165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.0171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.0176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.0178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.0181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.0183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.0191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.0193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.0195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.0198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.0203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.0206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.0213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.0218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.0221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.0223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.0226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.0229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.0231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.0236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.0241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.0243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.0245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.0247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205.051,1662,120,1542,0,5,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,0
206.051,2380,221,2159,0,5,2380,2380,2380,2380,2380,2380,2380,2380,2380,2380,2380,2380,0
207.051,2333,199,2134,0,5,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,0
208.052,2341,245,2096,0,5,2341,2341,2341,2341,2341,2341,2341,2341,2341,2341,2341,2341,0
209.052,2349,234,2115,0,5,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,0
210.052,2331,238,2093,0,5,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,0
211.052,2326,266,2060,0,5,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,0
212.052,2315,303,2012,0,5,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,0
213.053,2285,285,2000,0,5,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,0
214.053,2377,298,2079,0,5,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,0
215.053,2348,295,2053,0,5,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,0
216.053,2265,294,1971,0,5,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,0
217.053,2294,347,1947,0,5,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,0
218.054,2356,310,2046,0,5,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0
219.054,2339,323,2016,0,5,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,0
220.054,2326,360,1966,0,5,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,0
221.054,2362,380,1982,0,5,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,0
222.054,2276,394,1882,0,5,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,0
223.055,2308,369,1939,0,5,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,0
224.055,2364,419,1945,0,5,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,0
225.055,2330,403,1927,0,5,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,0
226.055,2350,449,1901,0,5,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,0
227.055,2354,477,1877,0,5,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,0
228.056,2346,401,1945,0,5,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,0
229.056,2363,429,1934,0,5,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,0
230.056,2242,449,1793,0,5,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,0
231.056,2337,468,1869,0,5,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,0
232.056,2381,502,1879,0,5,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,0
233.057,2329,491,1838,0,5,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,0
234.057,2274,492,1782,0,5,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,0
235.057,2361,521,1840,0,5,2359,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,0
236.057,2338,534,1804,0,5,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,0
237.057,2316,535,1781,0,5,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,0
238.058,2189,498,1691,0,5,2189,2189,2189,2189,2189,2189,2189,2189,2189,2189,2189,2189,0
239.058,2333,533,1800,0,5,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,0
240.058,2251,580,1671,0,5,2251,2251,2251,2251,2251,2251,2251,2251,2251,2251,2251,2251,0
241.058,2309,554,1755,0,5,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,0
242.058,2305,576,1729,0,5,2305,2305,2305,2305,2305,2305,2305,2305,2305,2305,2305,2305,0
243.059,2258,607,1651,0,5,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,0
244.059,2215,536,1679,0,5,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,0
245.059,2298,571,1727,0,5,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,0
246.059,2260,581,1679,0,5,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,0
247.059,2274,573,1701,0,5,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,0
248.06,2255,600,1655,0,5,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,0
249.06,2384,668,1716,0,5,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,0
250.06,2311,600,1711,0,5,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,0
251.06,2329,643,1686,0,5,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,0
252.06,2211,626,1585,0,5,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,0
253.061,2270,659,1611,0,5,2270,2270,2270,2270,2270,2270,2270,2270,2270,2270,2270,2270,0
254.061,2389,699,1690,0,5,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,0
255.061,2277,708,1569,0,5,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,0
256.061,2395,689,1706,0,5,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,0
257.061,2322,681,1641,0,5,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,0
258.062,2274,715,1559,0,5,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,0
259.062,2306,709,1597,0,5,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,0
260.062,2158,645,1513,0,5,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,0
261.062,2275,728,1547,0,5,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,0
262.062,2356,731,1625,0,5,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0
263.063,2347,754,1593,0,5,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,0
264.063,2274,696,1578,0,5,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,0
265.063,2372,760,1612,0,5,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,0
266.063,2354,784,1570,0,5,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,0
267.063,2278,797,1481,0,5,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,2278,0
268.064,2298,778,1520,0,5,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,0
269.064,2248,781,1467,0,5,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,0
270.064,2325,798,1527,0,5,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,0
271.064,2290,784,1506,0,5,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,0
272.064,2393,836,1557,0,5,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,0
273.065,2357,835,1522,0,5,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,0
274.065,2259,811,1448,0,5,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,0
275.065,112,39,73,0,5,112,112,112,112,112,112,112,112,112,112,112,112,0
276.065,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
277.065,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
278.066,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
279.066,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
280.066,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
281.067,1,1,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,0
282.067,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
283.067,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
284.067,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
285.068,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
286.068,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
287.068,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
288.068,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
289.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
