t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
77.0193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.0195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.0197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.0202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.0204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.0207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.0217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.0222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.0226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.0228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.0235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.0241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.0243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.0246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.0248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209.052,531,48,483,0,5,531,531,531,531,531,531,531,531,531,531,531,531,0
210.053,2186,198,1988,0,5,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,0
211.053,2317,191,2126,0,5,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,0
212.053,2309,229,2080,0,5,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,0
213.053,2282,232,2050,0,5,2282,2282,2282,2282,2282,2282,2282,2282,2282,2282,2282,2282,0
214.053,2289,223,2066,0,5,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,0
215.054,2327,244,2083,0,5,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,0
216.054,2365,246,2119,0,5,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,0
217.054,2299,285,2014,0,5,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,0
218.054,2359,308,2051,0,5,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,0
219.054,2284,293,1991,0,5,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,2284,0
220.055,2362,336,2026,0,5,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,0
221.055,2186,312,1874,0,5,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,0
222.055,2252,339,1913,0,5,2252,2252,2252,2252,2252,2252,2252,2252,2252,2252,2252,2252,0
223.055,2306,308,1998,0,5,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,0
224.055,2310,338,1972,0,5,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,0
225.056,2274,332,1942,0,5,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,2274,0
226.056,2322,372,1950,0,5,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,0
227.056,2314,395,1919,0,5,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,0
228.056,2269,345,1924,0,5,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,0
229.056,2276,401,1875,0,5,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,0
230.057,2308,383,1925,0,5,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,0
231.057,2384,445,1939,0,5,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,0
232.057,2288,467,1821,0,5,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,0
233.057,2312,467,1845,0,5,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,0
234.057,2296,474,1822,0,5,2296,2296,2296,2296,2296,2296,2296,2296,2296,2296,2296,2296,0
235.058,2340,489,1851,0,5,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,0
236.058,2293,472,1821,0,5,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,0
237.058,2356,510,1846,0,5,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0
238.058,2228,452,1776,0,5,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,0
239.058,2304,488,1816,0,5,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,0
240.059,2295,505,1790,0,5,2294,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,0
241.059,2289,527,1762,0,5,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,0
242.059,2288,514,1774,0,5,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,0
243.059,2197,481,1716,0,5,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,0
244.059,2287,537,1750,0,5,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,0
245.06,2327,564,1763,0,5,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,0
246.06,2271,572,1699,0,5,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,0
247.06,2257,586,1671,0,5,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,0
248.06,2282,599,1683,0,5,2282,2282,2282,2282,2282,2282,2282,2282,2282,2282,2282,2282,0
249.06,2334,622,1712,0,5,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,0
250.061,2318,602,1716,0,5,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,0
251.061,2355,637,1718,0,5,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,0
252.061,2357,616,1741,0,5,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,0
253.061,2246,611,1635,0,5,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,0
254.061,2292,646,1646,0,5,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,0
255.062,2299,679,1620,0,5,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,0
256.062,2326,648,1678,0,5,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,0
257.062,2295,652,1643,0,5,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,0
258.062,2273,597,1676,0,5,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,0
259.062,2323,674,1649,0,5,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,0
260.063,2381,715,1666,0,5,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,0
261.063,2321,678,1643,0,5,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,0
262.063,2349,719,1630,0,5,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,0
263.063,2255,656,1599,0,5,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,0
264.063,2308,762,1546,0,5,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,0
265.064,2150,725,1425,0,5,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,0
266.064,2313,722,1591,0,5,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,0
267.064,2326,754,1572,0,5,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,0
268.064,2288,743,1545,0,5,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,0
269.064,2168,741,1427,0,5,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,2168,0
270.065,2288,777,1511,0,5,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,0
271.065,2328,809,1519,0,5,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,0
272.065,2302,762,1540,0,5,2302,2302,2302,2302,2302,2302,2302,2302,2302,2302,2302,2302,0
273.065,2323,797,1526,0,5,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,0
274.065,2351,824,1527,0,5,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,0
275.066,2390,881,1509,0,5,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,0
276.066,2256,768,1488,0,5,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,0
277.066,2240,799,1441,0,5,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,0
278.066,2325,847,1478,0,5,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,0
279.066,1402,484,918,0,5,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,0
280.067,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
281.067,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
282.067,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
283.067,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
284.068,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
285.068,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
286.068,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
287.069,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
288.069,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
289.069,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
290.069,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
291.07,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
292.07,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
293.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
