t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
121.03,2310,202,2108,0,5,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,0
122.03,2405,233,2172,0,5,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,0
123.031,2371,232,2139,0,5,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,0
124.031,2299,241,2058,0,5,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,0
125.031,2430,243,2187,0,5,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,0
126.031,2405,251,2154,0,5,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,0
127.032,2342,266,2076,0,5,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,0
128.032,2438,325,2113,0,5,2438,2438,2438,2438,2438,2438,2438,2438,2438,2438,2438,2438,0
129.032,2323,314,2009,0,5,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,0
130.032,2423,341,2082,0,5,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,2423,0
131.032,2333,311,2022,0,5,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,0
132.033,2237,330,1907,0,5,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,0
133.033,2420,330,2090,0,5,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,0
134.033,2359,350,2009,0,5,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,0
135.033,2334,346,1988,0,5,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,0
136.033,2386,388,1998,0,5,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,0
137.034,2395,385,2010,0,5,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,0
138.034,2257,350,1907,0,5,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,0
139.034,2357,424,1933,0,5,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,0
140.034,2408,398,2010,0,5,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,0
141.034,2372,457,1915,0,5,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,0
142.035,2317,465,1852,0,5,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,0
143.035,2374,483,1891,0,5,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,0
144.035,2346,494,1852,0,5,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,0
145.035,2385,509,1876,0,5,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,0
146.035,2364,477,1887,0,5,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,0
147.036,2372,497,1875,0,5,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,0
148.036,2327,483,1844,0,5,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,0
149.036,2356,515,1841,0,5,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0
150.036,2258,497,1761,0,5,2257,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,0
151.037,2341,514,1827,0,5,2341,2341,2341,2341,2341,2341,2341,2341,2341,2341,2341,2341,0
152.037,1794,397,1397,0,5,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,0
153.037,2397,552,1845,0,5,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,0
154.037,2391,558,1833,0,5,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,0
155.038,2299,604,1695,0,5,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,0
156.038,2364,587,1777,0,5,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,0
157.038,2320,585,1735,0,5,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,0
158.038,2416,663,1753,0,5,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,0
159.039,2386,613,1773,0,5,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,0
160.039,2392,631,1761,0,5,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,0
161.039,2457,652,1805,0,5,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,0
162.039,2372,671,1701,0,5,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,0
163.039,2325,621,1704,0,5,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,0
164.04,2416,675,1741,0,5,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,0
165.04,2379,680,1699,0,5,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,0
166.04,2435,694,1741,0,5,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,0
167.04,2227,638,1589,0,5,2227,2227,2227,2227,2227,2227,2227,2227,2227,2227,2227,2227,0
168.041,2399,653,1746,0,5,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,0
169.041,2437,709,1728,0,5,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,0
170.041,2420,734,1686,0,5,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,0
171.041,2355,698,1657,0,5,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,0
172.042,2355,691,1664,0,5,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,0
173.042,2385,765,1620,0,5,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,0
174.042,2113,721,1392,0,5,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,0
175.042,2366,770,1596,0,5,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,0
176.042,2387,762,1625,0,5,2387,2387,2387,2387,2387,2387,2387,2387,2387,2387,2387,2387,0
177.043,2258,702,1556,0,5,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,0
178.043,2189,742,1447,0,5,2189,2189,2189,2189,2189,2189,2189,2189,2189,2189,2189,2189,0
179.043,2384,824,1560,0,5,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,0
180.043,2320,806,1514,0,5,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,0
181.043,2384,803,1581,0,5,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,0
182.044,2339,787,1552,0,5,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,0
183.044,2511,899,1612,0,5,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,0
184.044,2340,833,1507,0,5,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,0
185.044,2383,828,1555,0,5,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,0
186.044,2350,825,1525,0,5,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,0
187.045,2299,855,1444,0,5,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,0
188.045,2326,830,1496,0,5,2321,2324,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,0
189.045,2343,837,1506,0,5,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,0
190.045,174,57,117,0,5,174,174,174,174,174,174,174,174,174,174,174,174,0
191.046,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
192.046,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
193.046,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
194.046,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
195.047,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
196.047,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
197.047,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
198.047,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
199.047,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
200.048,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
201.048,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
202.048,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
203.049,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
204.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
