t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
63.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.0166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.0171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.0176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.0178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.0181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.0183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.0186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.0191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.0193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.0198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.0203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.0206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.0209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.0216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.0218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.0221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.0223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.0226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.0228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.0231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.0236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.0241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.0243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113.028,518,47,471,0,5,518,518,518,518,518,518,518,518,518,518,518,518,0
114.028,2342,191,2151,0,5,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,2342,0
115.028,2352,241,2111,0,5,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,0
116.028,2377,225,2152,0,5,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,0
117.029,2393,251,2142,0,5,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,0
118.029,2393,264,2129,0,5,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,0
119.029,2402,251,2151,0,5,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,0
120.029,2350,291,2059,0,5,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,0
121.029,2378,276,2102,0,5,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,0
122.03,2397,306,2091,0,5,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,0
123.03,2339,284,2055,0,5,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,0
124.03,2421,307,2114,0,5,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,0
125.03,2364,314,2050,0,5,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,0
126.031,2438,356,2082,0,5,2438,2438,2438,2438,2438,2438,2438,2438,2438,2438,2438,2438,0
127.031,2371,320,2051,0,5,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,0
128.031,2419,402,2017,0,5,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,0
129.031,2404,423,1981,0,5,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,0
130.032,2355,404,1951,0,5,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,0
131.032,2436,422,2014,0,5,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,0
132.032,2406,442,1964,0,5,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,0
133.032,2402,422,1980,0,5,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,0
134.032,2287,422,1865,0,5,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,0
135.033,2355,488,1867,0,5,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,0
136.033,2414,442,1972,0,5,2414,2414,2414,2414,2414,2414,2414,2414,2414,2414,2414,2414,0
137.033,2368,461,1907,0,5,2368,2368,2368,2368,2368,2368,2368,2368,2368,2368,2368,2368,0
138.033,2430,488,1942,0,5,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,0
139.033,2393,500,1893,0,5,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,0
140.034,2325,448,1877,0,5,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,0
141.034,2405,545,1860,0,5,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,0
142.034,2440,531,1909,0,5,2438,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,0
143.034,2262,529,1733,0,5,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,0
144.034,2399,516,1883,0,5,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,0
145.035,1853,416,1437,0,5,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,1853,0
146.035,2345,540,1805,0,5,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,0
147.035,2344,550,1794,0,5,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,0
148.035,2273,559,1714,0,5,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,0
149.035,2364,580,1784,0,5,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,0
150.036,2438,601,1837,0,5,2438,2438,2438,2438,2438,2438,2438,2438,2438,2438,2438,2438,0
151.036,2431,599,1832,0,5,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,0
152.036,2367,593,1774,0,5,2367,2367,2367,2367,2367,2367,2367,2367,2367,2367,2367,2367,0
153.036,2455,644,1811,0,5,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,0
154.037,2378,631,1747,0,5,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,0
155.037,2346,673,1673,0,5,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,0
156.037,2345,685,1660,0,5,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,0
157.037,2337,679,1658,0,5,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,0
158.038,2358,700,1658,0,5,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358,0
159.038,2428,690,1738,0,5,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,0
160.038,2310,666,1644,0,5,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,0
161.038,2373,715,1658,0,5,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,0
162.039,2305,704,1601,0,5,2305,2305,2305,2305,2305,2305,2305,2305,2305,2305,2305,2305,0
163.039,2315,714,1601,0,5,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,0
164.039,2263,725,1538,0,5,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,0
165.039,2447,727,1720,0,5,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,0
166.039,2328,704,1624,0,5,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,0
167.04,2114,625,1489,0,5,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,0
168.04,2349,809,1540,0,5,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,0
169.04,2389,720,1669,0,5,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,0
170.04,2386,748,1638,0,5,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,0
171.04,2200,702,1498,0,5,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,0
172.041,2402,845,1557,0,5,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,0
173.041,2360,824,1536,0,5,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,0
174.041,2401,786,1615,0,5,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,0
175.041,2359,835,1524,0,5,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,0
176.041,2356,819,1537,0,5,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0
177.042,2371,788,1583,0,5,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,0
178.042,2364,821,1543,0,5,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,0
179.042,2385,819,1566,0,5,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,0
180.042,2367,814,1553,0,5,2367,2367,2367,2367,2367,2367,2367,2367,2367,2367,2367,2367,0
181.042,2369,831,1538,0,5,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,0
182.043,2413,903,1510,0,5,2408,2409,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,0
183.043,1603,597,1006,0,5,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,0
184.043,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
185.043,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
186.044,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
187.044,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
188.044,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
189.044,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
190.045,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
191.045,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
192.045,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
193.045,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
194.046,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
195.046,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
196.046,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
197.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
