t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
168.684,2405,732,1673,0,5,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,2405,0
169.684,2328,697,1631,0,5,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,0
170.685,2321,735,1586,0,5,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,0
171.685,2424,741,1683,0,5,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,0
172.685,2417,721,1696,0,5,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,0
173.685,81,23,58,0,5,81,81,81,81,81,81,81,81,81,81,81,81,0
174.685,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
175.686,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
176.686,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
177.686,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
178.687,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
179.687,1,1,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,0
180.687,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
181.687,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
182.687,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
183.688,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
184.688,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
185.688,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
186.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
