t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
36.0088,2402,312,2090,0,5,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,2402,0
37.009,2364,310,2054,0,5,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,0
38.0093,2383,326,2057,0,5,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,0
39.0095,2320,321,1999,0,5,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,0
40.0098,2286,336,1950,0,5,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286,0
41.01,2316,319,1997,0,5,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,0
42.0102,2367,327,2040,0,5,2367,2367,2367,2367,2367,2367,2367,2367,2367,2367,2367,2367,0
43.0104,2318,342,1976,0,5,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,2318,0
44.0107,2323,364,1959,0,5,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,0
45.0109,2446,407,2039,0,5,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,0
46.0111,2295,348,1947,0,5,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,2295,0
47.0113,2264,397,1867,0,5,2264,2264,2264,2264,2264,2264,2264,2264,2264,2264,2264,2264,0
48.0116,2323,390,1933,0,5,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,0
49.0119,2418,434,1984,0,5,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,0
50.0122,2400,486,1914,0,5,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0
51.0124,2279,447,1832,0,5,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,0
52.0127,2357,508,1849,0,5,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,0
53.0129,2413,488,1925,0,5,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,0
54.0131,2340,491,1849,0,5,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,0
55.0134,2374,495,1879,0,5,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,0
56.0136,2323,481,1842,0,5,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,0
57.0138,2317,486,1831,0,5,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,0
58.014,2294,513,1781,0,5,2293,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,0
59.0143,2320,522,1798,0,5,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,0
60.0145,1774,400,1374,0,5,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,0
61.0147,2277,511,1766,0,5,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,0
62.0149,2387,536,1851,0,5,2387,2387,2387,2387,2387,2387,2387,2387,2387,2387,2387,2387,0
63.0151,2399,597,1802,0,5,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,0
64.0153,2403,593,1810,0,5,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,0
65.0155,2317,592,1725,0,5,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,0
66.0157,2360,625,1735,0,5,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,0
67.0159,2427,634,1793,0,5,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,0
68.0161,2321,605,1716,0,5,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,0
69.0163,2444,651,1793,0,5,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,2444,0
70.0166,2396,624,1772,0,5,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,0
71.0168,2378,673,1705,0,5,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,0
72.017,2298,640,1658,0,5,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,0
73.0172,2331,670,1661,0,5,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,0
74.0174,2470,693,1777,0,5,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,2470,0
75.0176,2267,623,1644,0,5,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,0
76.0178,2312,650,1662,0,5,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,0
77.018,2384,665,1719,0,5,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,0
78.0181,2451,745,1706,0,5,2451,2451,2451,2451,2451,2451,2451,2451,2451,2451,2451,2451,0
79.0183,2412,704,1708,0,5,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,0
80.0185,2327,709,1618,0,5,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,0
81.0187,2356,714,1642,0,5,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0
82.0189,2396,776,1620,0,5,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,0
83.0191,2377,786,1591,0,5,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,0
84.0193,2210,732,1478,0,5,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,0
85.0195,2359,761,1598,0,5,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,0
86.0198,2352,745,1607,0,5,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,2352,0
87.02,2329,805,1524,0,5,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,0
88.0201,2292,797,1495,0,5,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,0
89.0203,2356,822,1534,0,5,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0
90.0206,2430,788,1642,0,5,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,0
91.0208,2406,830,1576,0,5,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,2406,0
92.021,2395,853,1542,0,5,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,0
93.0212,2395,839,1556,0,5,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,0
94.0214,2297,819,1478,0,5,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,0
95.0216,2391,863,1528,0,5,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,0
96.0218,2266,824,1442,0,5,2266,2266,2266,2266,2266,2266,2266,2266,2266,2266,2266,2266,0
97.022,2341,833,1508,0,5,2336,2339,2341,2341,2341,2341,2341,2341,2341,2341,2341,2341,0
98.0222,984,376,608,0,5,984,984,984,984,984,984,984,984,984,984,984,984,0
99.0225,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
100.023,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
101.023,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
102.023,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
103.023,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
104.024,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
105.024,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
106.024,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
107.024,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
108.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
