t_s,req_s,ok,not_found,other,open_connections,lat_le_1ms,lat_le_2ms,lat_le_5ms,lat_le_10ms,lat_le_20ms,lat_le_50ms,lat_le_100ms,lat_le_200ms,lat_le_500ms,lat_le_1000ms,lat_le_2000ms,lat_le_5000ms,lat_gt_5000ms
38.0079,2360,516,1844,0,5,2359,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,0
39.0081,2425,562,1863,0,5,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,0
40.0083,2343,551,1792,0,5,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,0
41.0085,2282,509,1773,0,5,2282,2282,2282,2282,2282,2282,2282,2282,2282,2282,2282,2282,0
42.0087,2404,592,1812,0,5,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,0
43.0089,2389,603,1786,0,5,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,0
44.0091,2347,567,1780,0,5,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,0
45.0093,2323,586,1737,0,5,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,0
46.0095,2311,585,1726,0,5,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,0
47.0097,2327,603,1724,0,5,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,0
48.0099,2386,572,1814,0,5,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,0
49.0101,2306,587,1719,0,5,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,0
50.0103,2369,636,1733,0,5,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,0
51.0105,2388,648,1740,0,5,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,0
52.0107,2386,631,1755,0,5,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,0
53.0109,2338,651,1687,0,5,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,0
54.0111,2305,638,1667,0,5,2305,2305,2305,2305,2305,2305,2305,2305,2305,2305,2305,2305,0
55.0112,2336,680,1656,0,5,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,2336,0
56.0114,2379,707,1672,0,5,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,0
57.0116,2383,728,1655,0,5,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,0
58.0118,2417,743,1674,0,5,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,0
59.012,2382,676,1706,0,5,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,0
60.0122,2293,690,1603,0,5,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,2293,0
61.0124,2313,730,1583,0,5,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,0
62.0126,2356,716,1640,0,5,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0
63.0127,2118,666,1452,0,5,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,0
64.0129,2404,738,1666,0,5,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,2404,0
65.0131,2377,766,1611,0,5,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,0
66.0133,2388,740,1648,0,5,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,0
67.0135,2332,722,1610,0,5,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,0
68.0137,2388,826,1562,0,5,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,0
69.0139,2292,796,1496,0,5,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,0
70.0141,2348,807,1541,0,5,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,0
71.0143,2321,791,1530,0,5,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,0
72.0145,2373,819,1554,0,5,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,0
73.0147,2381,853,1528,0,5,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,0
74.0149,2350,833,1517,0,5,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,0
75.0151,2326,825,1501,0,5,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,0
76.0153,2360,885,1475,0,5,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,0
77.0155,2400,845,1555,0,5,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0
78.0157,483,146,337,0,5,483,483,483,483,483,483,483,483,483,483,483,483,0
79.016,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
80.0162,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
81.0164,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
82.0167,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
83.0169,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
84.0171,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
85.0174,1,1,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,0
86.0177,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
87.0179,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
88.0181,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
89.0184,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
90.0187,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
91.0189,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
92.0192,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
93.0194,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
94.0197,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0199,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
96.0201,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
97.0204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.0206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.0209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
